,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,28-067,90,0,0,0,3,3,0,1,0,0,0,0,0,2,4,7,36.4
1,Son Heung-min,7.0,kr KOR,LW,29-087,90,0,0,0,1,2,0,3,0,0,0,0,0,5,0,0,
2,Lucas Moura,27.0,br BRA,RW,29-051,88,0,0,0,0,1,0,1,0,0,0,0,0,5,6,3,66.7
3,Bryan Gil,11.0,es ESP,RW,20-234,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
4,Tanguy Ndombele,28.0,fr FRA,AM,24-279,75,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,100.0
5,Giovani Lo Celso,18.0,ar ARG,AM,25-177,15,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0
6,Oliver Skipp,29.0,eng ENG,DM,21-017,90,1,0,0,2,0,0,0,1,1,0,0,0,4,1,0,100.0
7,Pierre Højbjerg,5.0,dk DEN,DM,26-059,90,0,0,0,2,1,0,0,1,2,0,0,0,10,0,2,0.0
8,Sergio Reguilón,3.0,es ESP,LB,24-291,90,0,0,0,1,1,0,1,3,2,0,0,0,4,2,1,66.7
9,Eric Dier,15.0,eng ENG,CB,27-261,90,0,0,0,0,0,0,0,3,1,0,0,0,5,2,1,66.7
10,Cristian Romero,4.0,ar ARG,CB,23-159,90,1,0,0,1,0,0,0,0,2,0,0,0,7,3,2,60.0
11,Emerson,12.0,br BRA,RB,22-262,90,0,0,0,1,3,0,4,4,0,0,0,0,6,2,4,33.3
12,Hugo Lloris,1.0,fr FRA,GK,34-281,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,2,0,0,11,14,0,11,12,8,0,0,0,52,21,22,48.8
