,num,joueur
0,1,Hugo Lloris
1,3,Sergio Reguilón
2,4,Cristian Romero
3,5,Pierre Højbjerg
4,7,Son Heung-min
5,10,Harry Kane
6,12,Emerson
7,15,Eric Dier
8,27,Lucas Moura
9,28,Tanguy Ndombele
10,29,Oliver Skipp
