,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Sébastien Haller,22.0,ci CIV,FW,26-188,90,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,0,0
1,Jarrod Bowen,20.0,eng ENG,FW,24-007,45,1,0,0,0,1,0,0,,0,1,0,1,1,2,1,0
2,Andriy Yarmolenko,7.0,ua UKR,AM,31-065,45,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
3,Mark Noble,16.0,eng ENG,AM,33-233,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Manuel Lanzini,10.0,ar ARG,AM,27-316,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
5,Declan Rice,41.0,eng ENG,CM,21-348,90,2,2,2,0,0,1,3,33.3,2,1,0,1,1,3,0,0
6,Tomáš Souček,28.0,cz CZE,CM,25-304,90,2,2,0,2,0,0,2,0.0,2,1,0,1,2,4,1,0
7,Ben Johnson,31.0,eng ENG,WB,20-338,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0
8,Vladimír Coufal,5.0,cz CZE,WB,28-127,90,4,1,4,0,0,2,3,66.7,1,1,0,1,2,6,1,0
9,Aaron Cresswell,3.0,eng ENG,CB,31-012,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0
10,Angelo Ogbonna,21.0,it ITA,CB,32-218,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0
11,Fabián Balbuena,4.0,py PAR,CB,29-126,90,4,3,4,0,0,2,2,100.0,0,2,1,1,1,5,3,0
12,Łukasz Fabiański,1.0,pl POL,GK,35-253,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,14,8,10,3,1,5,15,33.3,10,10,3,7,13,27,7,0
