,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sébastien Haller,22.0,ci CIV,FW,26-188,90,0,0,0,0,2,1,0,0,0,0,0,0,1,3,8,27.3
1,Jarrod Bowen,20.0,eng ENG,FW,24-007,45,0,0,0,0,1,0,2,1,0,0,0,0,1,1,1,50.0
2,Andriy Yarmolenko,7.0,ua UKR,AM,31-065,45,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,
3,Mark Noble,16.0,eng ENG,AM,33-233,45,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
4,Manuel Lanzini,10.0,ar ARG,AM,27-316,45,0,0,0,0,0,1,0,1,0,0,0,0,6,1,1,50.0
5,Declan Rice,41.0,eng ENG,CM,21-348,90,0,0,0,0,0,0,2,1,2,0,0,0,7,3,0,100.0
6,Tomáš Souček,28.0,cz CZE,CM,25-304,90,0,0,0,1,1,0,0,2,2,0,0,0,7,8,2,80.0
7,Ben Johnson,31.0,eng ENG,WB,20-338,90,0,0,0,0,1,0,5,3,0,0,0,0,4,1,1,50.0
8,Vladimír Coufal,5.0,cz CZE,WB,28-127,90,0,0,0,2,0,0,6,2,1,0,0,0,6,0,1,0.0
9,Aaron Cresswell,3.0,eng ENG,CB,31-012,90,0,0,0,2,0,0,6,0,0,0,0,0,3,0,0,
10,Angelo Ogbonna,21.0,it ITA,CB,32-218,90,0,0,0,0,2,0,0,2,0,0,0,0,5,1,0,100.0
11,Fabián Balbuena,4.0,py PAR,CB,29-126,90,0,0,0,1,0,0,0,1,3,0,0,0,6,5,1,83.3
12,Łukasz Fabiański,1.0,pl POL,GK,35-253,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,0,0,0,6,8,2,26,13,8,0,0,0,50,23,16,59.0
