,num,joueur
0,1,Jonas Lössl
1,2,Tommy Smith
2,5,Terence Kongolo
3,6,Jonathan Hogg
4,7,Juninho Bacuna
5,9,Elias Kachunga
6,11,Adama Diakhaby
7,15,Chris Löwe
8,18,Isaac Mbenza
9,26,Christopher Schindler
10,42,Jason Puncheon
