,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,11.0,nz NZL,FW,26-338,90,23,22,1,0,0,0,0,0,0,0,0,0,17,0,0
1,Sam Vokes,9.0,wls WAL,FW,29-020,72,25,25,0,0,1,0,0,0,0,0,0,0,12,0,0
2,Ashley Barnes,10.0,eng ENG,FW,29-011,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Jóhann Berg Guðmundsson,7.0,is ISL,LM,28-014,64,16,14,2,1,0,0,3,0,1,0,1,0,11,0,0
4,Robbie Brady,12.0,ie IRL,LM,26-300,26,11,10,1,1,0,1,2,0,0,0,0,0,5,0,0
5,Jack Cork,4.0,eng ENG,CM,29-138,90,36,36,0,0,0,0,0,0,0,0,0,0,25,0,0
6,Steven Defour,16.0,be BEL,CM,30-209,54,31,27,3,3,0,0,0,0,0,0,0,0,23,1,0
7,Jeff Hendrick,13.0,ie IRL,CM,26-283,36,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
8,Aaron Lennon,25.0,eng ENG,RM,31-208,90,16,16,0,0,0,0,1,0,0,0,0,0,12,0,2
9,Charlie Taylor,3.0,eng ENG,LB,25-053,90,30,20,10,0,0,0,2,10,0,0,0,0,27,0,0
10,Ben Mee,6.0,eng ENG,CB,29-050,90,28,28,0,0,0,0,0,0,0,0,0,0,18,0,1
11,Kevin Long,28.0,ie IRL,CB,28-084,90,19,18,1,1,0,0,0,0,0,0,0,0,10,0,1
12,Matthew Lowton,2.0,eng ENG,RB,29-154,90,59,41,18,0,0,0,3,18,0,0,0,0,37,0,1
13,Joe Hart,20.0,eng ENG,GK,31-205,90,33,14,18,6,0,0,0,0,0,0,0,0,14,1,0
14,14 Players,,,,,990,339,283,54,12,1,1,11,28,1,0,1,0,220,2,5
