,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Edinson Cavani,7.0,uy URU,FW,34-056,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
1,Paul Pogba,6.0,fr FRA,"LW,AM",28-027,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,4,0
2,Marcus Rashford,10.0,eng ENG,RW,23-162,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Mason Greenwood,11.0,eng ENG,RW,19-192,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Bruno Fernandes,18.0,pt POR,AM,26-215,89,1,0,0,1,0,0,4,0.0,4,5,0,5,1,2,0,0
5,Nemanja Matić,31.0,rs SRB,DM,32-253,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Fred,17.0,br BRA,"DM,LW",28-037,90,4,3,1,3,0,1,3,33.3,2,6,1,5,2,6,1,0
7,Scott McTominay,39.0,sct SCO,DM,24-124,90,4,3,2,2,0,3,5,60.0,2,0,0,0,1,5,4,0
8,Luke Shaw,23.0,eng ENG,LB,25-273,90,2,2,0,2,0,2,2,100.0,0,2,1,1,0,2,1,0
9,Harry Maguire,5.0,eng ENG,CB,28-037,90,2,2,2,0,0,1,1,100.0,0,0,0,0,4,6,1,0
10,Victor Lindelöf,2.0,se SWE,CB,26-268,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,2,1
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-136,90,5,1,3,1,1,4,5,80.0,1,2,1,1,5,10,4,0
12,Dean Henderson,26.0,eng ENG,GK,24-030,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,19,11,8,10,1,11,21,52.4,10,16,3,13,14,33,19,1
