,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,David McGoldrick,17.0,ie IRL,"FW,AM",33-097,57,30,1,2,10,18,1,30,3,2,66.7,1,33.3,13,45,19,0,0,0,1,1,21,7
1,Lys Mousset,11.0,fr FRA,AM,25-026,33,9,0,1,4,4,1,9,1,0,0.0,1,100.0,5,43,16,1,0,1,2,1,8,3
2,Rhian Brewster,24.0,eng ENG,FW,20-339,67,21,0,1,8,13,4,21,2,0,0.0,2,100.0,9,48,17,1,1,2,1,0,7,2
3,Billy Sharp,10.0,eng ENG,FW,35-029,23,5,0,0,1,4,0,5,1,1,100.0,0,0.0,5,8,1,0,0,0,1,0,3,1
4,John Fleck,4.0,sct SCO,CM,29-194,90,64,3,10,33,21,0,64,6,4,66.7,2,33.3,20,81,39,1,0,0,0,0,34,3
5,Oliver Norwood,16.0,nir NIR,CM,29-328,45,22,3,6,9,7,0,22,0,0,,0,,3,17,0,0,0,0,0,0,10,1
6,Oliver McBurnie,9.0,sct SCO,FW,24-275,45,35,3,4,12,19,1,35,0,0,,0,,9,35,5,0,0,0,1,0,26,4
7,John Lundstram,7.0,eng ENG,CM,27-016,90,65,3,15,28,22,0,65,1,0,0.0,1,100.0,26,115,41,0,1,0,1,3,41,1
8,Enda Stevens,3.0,ie IRL,WB,30-240,90,68,1,19,21,29,4,68,2,1,50.0,1,50.0,24,107,61,2,2,0,2,2,41,7
9,Jayden Bogle,20.0,eng ENG,WB,20-222,90,40,2,12,8,20,3,40,3,1,33.3,2,66.7,16,78,35,1,1,0,4,0,22,5
10,Kean Bryan,29.0,eng ENG,CB,24-125,90,70,10,34,31,7,2,70,1,1,100.0,0,0.0,26,110,44,0,0,0,1,0,37,1
11,Ethan Ampadu,22.0,wls WAL,CB,20-173,90,54,11,34,20,0,0,54,0,0,,0,,16,68,19,0,0,0,2,0,26,0
12,George Baldock,2.0,gr GRE,CB,27-362,90,48,5,22,21,5,0,48,0,0,,0,,21,134,49,1,1,0,0,0,24,1
13,Aaron Ramsdale,1.0,eng ENG,GK,22-296,90,31,22,30,1,0,0,31,0,0,,0,,11,55,20,0,0,0,0,0,6,0
14,14 Players,,,,,990,562,64,190,207,169,16,562,20,10,50.0,10,50.0,204,944,366,7,6,3,16,7,306,36
