,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,David McGoldrick,17.0,ie IRL,"FW,AM",33-097,57,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
1,Lys Mousset,11.0,fr FRA,AM,25-026,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
2,Rhian Brewster,24.0,eng ENG,FW,20-339,67,0,0,0,0,0,0,0,,0,3,0,3,0,0,1,0
3,Billy Sharp,10.0,eng ENG,FW,35-029,23,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
4,John Fleck,4.0,sct SCO,CM,29-194,90,2,1,2,0,0,1,3,33.3,2,1,0,1,1,3,1,0
5,Oliver Norwood,16.0,nir NIR,CM,29-328,45,1,0,0,1,0,0,0,,0,0,0,0,0,1,3,0
6,Oliver McBurnie,9.0,sct SCO,FW,24-275,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
7,John Lundstram,7.0,eng ENG,CM,27-016,90,6,5,3,3,0,3,5,60.0,2,1,0,1,1,7,1,0
8,Enda Stevens,3.0,ie IRL,WB,30-240,90,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,1,1
9,Jayden Bogle,20.0,eng ENG,WB,20-222,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
10,Kean Bryan,29.0,eng ENG,CB,24-125,90,1,1,1,0,0,1,2,50.0,1,1,1,0,3,4,4,0
11,Ethan Ampadu,22.0,wls WAL,CB,20-173,90,2,1,1,1,0,1,2,50.0,1,1,1,0,2,4,6,0
12,George Baldock,2.0,gr GRE,CB,27-362,90,2,2,2,0,0,1,2,50.0,1,1,1,0,1,3,1,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-296,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,11,9,6,1,7,18,38.9,11,9,4,5,9,25,21,2
