,num,joueur
0,,James Morrison
1,,Jonas Olsson
2,,Gabriel Tamaș
3,,Romelu Lukaku
4,,Liam Ridgewell
5,,Youssouf Mulumbu
6,,Gareth McAuley
7,,Peter Odemwingie
8,,Graham Dorrans
9,,
10,,Luke Daniels
