,num,joueur
0,,Ashley Cole
1,,Fernando Torres
2,,Eden Hazard
3,,Branislav Ivanović
4,,César Azpilicueta
5,,Ramires
6,,John Obi Mikel
7,,Juan Mata
8,,Gary Cahill
9,,
10,,Ross Turnbull
