,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Cristiano Ronaldo,7.0,pt POR,FW,37-253,71,19,19,0,0,0,0,0,0,0,0,0,0,11,0,3
1,Marcus Rashford,10.0,eng ENG,FW,24-350,19,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
2,Jadon Sancho,25.0,eng ENG,LW,22-205,90,37,35,2,0,0,0,1,2,0,0,0,0,34,0,0
3,Antony,21.0,br BRA,RW,22-234,90,43,42,1,0,1,0,6,1,0,0,0,0,32,0,2
4,Bruno Fernandes,8.0,pt POR,AM,28-038,90,52,44,8,1,1,0,5,2,4,2,2,0,38,0,2
5,Fred,17.0,br BRA,DM,29-225,90,62,60,1,1,1,1,1,0,0,0,0,0,53,1,1
6,Casemiro,18.0,br BRA,DM,30-235,90,54,53,1,1,0,0,2,0,0,0,0,0,43,0,0
7,Luke Shaw,23.0,eng ENG,LB,27-096,90,66,60,5,0,0,0,2,5,0,0,0,0,51,1,2
8,Lisandro Martínez,6.0,ar ARG,CB,24-271,90,62,59,3,0,0,0,0,0,0,0,0,0,49,0,0
9,Raphaël Varane,19.0,fr FRA,CB,29-174,90,53,51,2,2,0,0,0,0,0,0,0,0,43,0,0
10,Diogo Dalot,20.0,pt POR,RB,23-212,90,65,58,7,3,0,2,3,4,0,0,0,0,55,0,3
11,David de Gea,1.0,es ESP,GK,31-343,90,35,28,7,2,0,0,0,0,0,0,0,0,26,0,0
12,12 Players,,,,,990,555,516,37,10,3,3,20,14,4,2,2,0,440,2,13
