,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sergio Agüero,10.0,ar ARG,FW,29-177,85,30,28,2,0,0,0,1,0,0,0,0,0,24,0,3
1,İlkay Gündoğan,8.0,de GER,"LM,FW",27-033,5,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
2,Leroy Sané,19.0,de GER,LW,21-319,90,22,20,2,0,0,0,3,0,2,0,2,0,17,0,0
3,Raheem Sterling,7.0,eng ENG,RW,22-353,90,38,38,0,0,0,0,2,0,0,0,0,0,30,0,1
4,David Silva,21.0,es ESP,LM,31-322,88,101,99,1,0,1,0,0,1,0,0,0,0,85,1,3
5,Eliaquim Mangala,15.0,fr FRA,CB,26-286,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6,Fernandinho,25.0,br BRA,CM,32-206,90,104,104,0,0,2,0,0,0,0,0,0,0,97,0,0
7,Kevin De Bruyne,17.0,be BEL,RM,26-151,90,83,72,9,2,3,0,8,2,5,0,4,0,58,2,2
8,Fabian Delph,18.0,eng ENG,LB,28-005,90,68,60,8,0,0,0,0,8,0,0,0,0,63,0,1
9,Nicolás Otamendi,30.0,ar ARG,CB,29-287,90,134,131,3,3,1,0,0,0,0,0,0,0,114,0,2
10,Vincent Kompany,4.0,be BEL,CB,31-230,79,77,76,1,1,0,0,0,0,0,0,0,0,72,0,0
11,Gabriel Jesus,33.0,br BRA,"CB,FW",20-237,11,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
12,Kyle Walker,2.0,eng ENG,RB,27-182,90,80,73,7,2,0,2,2,5,0,0,0,0,71,0,0
13,Ederson,31.0,br BRA,GK,24-101,90,26,17,9,2,0,0,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,773,728,42,10,7,2,16,16,7,0,6,0,665,3,12
