,num,joueur
0,,Leighton Baines
1,,Jack Rodwell
2,,Leon Osman
3,,Phil Neville
4,,Royston Drenthe
5,,Phil Jagielka
6,,John Heitinga
7,,Séamus Coleman
8,,Louis Saha
9,,
10,,Ján Mucha
