,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,29-089,90,43,41,2,0,1,0,2,2,0,0,0,0,31,0,1
1,Sadio Mané,10.0,sn SEN,LW,28-264,90,44,44,0,0,0,0,3,0,0,0,0,0,32,0,1
2,Mohamed Salah,11.0,eg EGY,RW,28-198,89,23,23,0,0,0,0,1,0,0,0,0,0,19,0,1
3,Xherdan Shaqiri,23.0,ch SUI,RW,29-081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,James Milner,7.0,eng ENG,LM,34-361,72,84,79,4,3,0,1,0,1,0,0,0,0,74,1,0
5,Thiago Alcántara,6.0,es ESP,LM,29-263,18,24,22,1,1,0,0,0,0,0,0,0,0,21,1,0
6,Jordan Henderson,14.0,eng ENG,CM,30-196,90,77,76,0,0,1,0,2,0,0,0,0,0,64,1,3
7,Curtis Jones,17.0,eng ENG,RM,19-335,67,39,37,2,0,0,0,0,1,0,0,0,0,36,0,0
8,Georginio Wijnaldum,5.0,nl NED,RM,30-049,23,12,11,1,0,0,0,0,1,0,0,0,0,10,0,0
9,Andrew Robertson,26.0,sct SCO,LB,26-294,90,95,78,17,1,0,0,16,10,6,2,4,0,75,0,1
10,Fabinho,3.0,br BRA,CB,27-068,90,89,87,2,1,0,0,0,1,0,0,0,0,85,0,0
11,Nathaniel Phillips,47.0,eng ENG,CB,23-284,90,89,89,0,0,0,0,0,0,0,0,0,0,75,0,1
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-084,90,88,67,20,3,1,1,13,11,6,1,5,0,62,1,0
13,Alisson,1.0,br BRA,GK,28-089,90,27,20,7,2,0,0,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,734,674,56,11,3,2,37,27,12,3,9,0,609,4,8
