,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,30-192,84,23,0,1,13,9,1,23,1,1,100.0,0,0.0,10,23,5,0,1,0,1,0,15,4
1,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-171,6,4,0,0,1,3,2,4,0,0,,0,,2,5,5,0,0,0,0,0,3,1
2,Gabriel Martinelli,35.0,br BRA,LW,20-171,70,26,0,3,16,7,1,26,0,0,,0,,12,86,21,2,1,0,1,2,16,4
3,Eddie Nketiah,30.0,eng ENG,LW,22-190,20,15,0,4,3,8,4,15,1,1,100.0,0,0.0,9,93,81,3,2,2,2,0,11,3
4,Bukayo Saka,7.0,eng ENG,RW,20-092,90,44,0,3,15,27,3,44,2,2,100.0,0,0.0,27,168,91,5,3,1,1,1,34,16
5,Martin Ødegaard,8.0,no NOR,AM,22-354,90,72,0,7,41,24,3,72,2,2,100.0,0,0.0,32,199,85,4,0,1,1,1,49,4
6,Granit Xhaka,34.0,ch SUI,DM,29-070,90,78,2,22,50,7,1,78,0,0,,0,,53,241,116,0,0,0,2,0,61,0
7,Thomas Partey,5.0,gh GHA,DM,28-176,90,92,5,27,59,6,0,92,1,1,100.0,0,0.0,44,241,116,0,0,0,2,4,67,1
8,Kieran Tierney,3.0,sct SCO,LB,24-184,64,50,0,14,22,15,1,50,2,2,100.0,0,0.0,24,218,60,2,3,0,1,3,29,8
9,Nuno Tavares,20.0,pt POR,LB,21-314,26,28,0,16,6,6,0,28,1,1,100.0,0,0.0,15,67,44,1,0,0,0,0,15,1
10,Gabriel Dos Santos,6.0,br BRA,CB,23-352,90,84,9,43,40,1,1,84,0,0,,0,,54,231,96,0,0,0,0,0,69,0
11,Ben White,4.0,eng ENG,CB,24-059,90,74,10,35,39,0,0,74,2,1,50.0,1,50.0,46,390,232,2,0,0,0,0,60,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,23-031,90,96,2,18,61,18,1,96,0,0,,0,,49,208,69,2,0,0,1,1,62,5
13,Aaron Ramsdale,32.0,eng ENG,GK,23-206,90,45,37,44,1,0,0,45,0,0,,0,,25,143,87,0,0,0,0,0,22,0
14,14 Players,,,,,990,731,65,237,367,131,18,731,12,11,91.7,1,8.3,402,2313,1108,21,10,4,12,12,513,47
