,num,joueur
0,3,Joe Bennett
1,4,Sean Morrison
2,5,Bruno Ecuele Manga
3,7,Harry Arter
4,10,Kenneth Zohore
5,11,Josh Murphy
6,17,Aron Gunnarsson
7,21,Víctor Camarasa
8,33,Junior Hoilett
9,,
10,28,Brian Murphy
