,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kenneth Zohore,10.0,dk DEN,FW,25-072,77,0,0,0,0,3,0,1,0,0,0,0,0,1,8,10,44.4
1,Oumar Niasse,29.0,sn SEN,FW,28-360,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
2,Junior Hoilett,33.0,ca CAN,LW,28-312,72,0,0,0,1,0,0,1,2,0,0,0,0,1,0,2,0.0
3,Nathaniel Mendez-Laing,19.0,gt GUA,"RM,RW",26-363,18,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,100.0
4,Josh Murphy,11.0,eng ENG,"RW,LM,LW",24-048,90,0,0,0,1,1,0,6,0,0,0,0,0,2,0,3,0.0
5,Víctor Camarasa,21.0,es ESP,"AM,CM",24-320,90,1,0,0,0,0,0,2,1,0,0,0,0,7,0,1,0.0
6,Harry Arter,7.0,ie IRL,DM,29-106,80,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,
7,Bobby Reid,14.0,jm JAM,FW,26-070,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
8,Aron Gunnarsson,17.0,is ISL,"DM,CM",29-356,90,0,0,0,0,2,0,0,3,1,0,0,0,7,4,2,66.7
9,Joe Bennett,3.0,eng ENG,LB,29-016,90,1,0,0,1,0,0,2,1,1,0,0,0,5,2,1,66.7
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-271,90,0,0,0,0,0,0,0,5,1,0,0,0,12,4,3,57.1
11,Sean Morrison,4.0,eng ENG,CB,28-095,90,0,0,0,2,0,0,0,3,1,0,0,0,7,10,5,66.7
12,Lee Peltier,2.0,eng ENG,RB,32-123,90,1,0,0,4,0,0,0,0,1,0,0,0,5,5,4,55.6
13,Neil Etheridge,1.0,ph PHI,GK,29-065,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,4,0,0,10,7,0,14,15,7,0,0,0,52,36,33,52.2
