,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-021,90,39,0,0,22,17,5,39,0,0,,0,,11,46,18,0,2,0,1,2,26,6
1,André Schürrle,14.0,de GER,LW,27-335,90,39,0,2,12,25,4,39,1,0,0.0,1,100.0,28,177,64,2,4,0,3,4,34,14
2,Luciano Vietto,19.0,ar ARG,"RW,AM",24-306,82,38,0,1,20,17,2,38,0,0,,0,,22,200,89,5,2,0,3,3,28,9
3,Stefan Johansen,8.0,no NOR,"DM,AM",27-272,8,6,0,4,2,0,0,6,0,0,,0,,3,9,4,0,0,0,0,0,0,0
4,Ryan Sessegnon,3.0,eng ENG,"LM,LB",18-142,90,57,6,17,28,15,1,57,0,0,,0,,25,209,148,2,1,0,1,1,31,6
5,Jean Seri,24.0,ci CIV,"CM,DM,AM",27-080,90,76,1,9,47,20,1,76,0,0,,0,,29,148,87,1,2,0,1,1,54,3
6,Andre-Frank Zambo Anguissa,29.0,cm CMR,"CM,DM",22-325,61,59,3,7,44,8,0,59,2,1,50.0,1,50.0,20,85,14,0,2,0,2,4,36,1
7,Kevin McDonald,6.0,sct SCO,DM,29-337,29,23,0,3,20,0,0,23,0,0,,0,,10,44,13,0,0,0,0,0,15,0
8,Cyrus Christie,22.0,ie IRL,"RM,RB",26-007,90,63,0,6,30,27,1,63,1,0,0.0,1,100.0,33,243,127,3,3,1,2,0,46,11
9,Maxime Le Marchand,20.0,fr FRA,CB,28-361,90,73,6,23,46,4,0,73,1,1,100.0,0,0.0,26,100,72,1,2,0,0,0,46,0
10,Tim Ream,13.0,us USA,CB,31-002,53,30,3,10,21,0,0,30,0,0,,0,,7,28,13,0,0,0,0,0,16,0
11,Aboubakar Kamara,47.0,mr MTN,RW,23-214,37,16,0,0,6,10,1,16,1,0,0.0,1,100.0,10,75,42,1,1,0,1,0,11,2
12,Denis Odoi,4.0,gh GHA,CB,30-133,90,71,5,26,44,3,0,71,2,1,50.0,1,50.0,27,134,60,1,0,0,0,1,45,0
13,Marcus Bettinelli,1.0,eng ENG,GK,26-136,90,37,34,37,0,0,0,37,0,0,,0,,13,88,50,0,0,0,0,0,13,0
14,14 Players,,,,,990,627,58,145,342,146,15,627,8,3,37.5,5,62.5,264,1586,801,16,19,1,14,16,401,52
