,num,joueur
0,3,Ben White
1,4,Adam Webster
2,5,Lewis Dunk
3,8,Yves Bissouma
4,9,Neal Maupay
5,13,Pascal Groß
6,14,Adam Lallana
7,18,Danny Welbeck
8,20,Solly March
9,,
10,23,Jason Steele
