,num,joueur
0,16,Eldin Jakupović
1,3,Andrew Robertson
2,5,Harry Maguire
3,6,Curtis Davies
4,8,Tom Huddlestone
5,9,Abel Hernández
6,10,Robert Snodgrass
7,11,Sam Clucas
8,20,Adama Diomande
9,21,Michael Dawson
10,25,Ryan Mason
