,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Allan Saint-Maximin,10.0,fr FRA,FW,24-197,90,1,0,0,1,0,1,2,50.0,1,1,1,0,0,1,0,0
1,Joelinton,7.0,br BRA,LM,25-042,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,0
2,Sean Longstaff,36.0,eng ENG,CM,23-330,90,4,2,0,4,0,2,8,25.0,6,0,0,0,0,4,6,0
3,Joe Willock,28.0,eng ENG,CM,22-036,82,5,4,4,1,0,3,5,60.0,2,1,0,1,2,7,0,0
4,Dwight Gayle,34.0,eng ENG,FW,30-343,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Miguel Almirón,24.0,py PAR,RM,27-227,78,2,1,2,0,0,0,4,0.0,4,2,0,2,1,3,1,0
6,Jacob Murphy,23.0,eng ENG,RM,26-213,12,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0
7,Isaac Hayden,14.0,eng ENG,"DM,CM",26-187,90,3,1,2,1,0,2,4,50.0,2,2,1,1,0,3,1,0
8,Matt Ritchie,11.0,sct SCO,LB,32-015,90,1,0,0,1,0,0,1,0.0,1,1,0,1,3,4,1,0
9,Ciaran Clark,2.0,ie IRL,CB,31-364,90,2,2,0,1,1,2,2,100.0,0,1,1,0,1,3,4,0
10,Federico Fernández,18.0,ar ARG,CB,32-216,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,0
11,Javier Manquillo,19.0,es ESP,RB,27-143,90,2,1,2,0,0,1,2,50.0,1,3,2,1,0,2,4,0
12,Karl Darlow,26.0,eng ENG,GK,30-352,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,22,12,12,9,1,11,32,34.4,21,11,5,6,9,31,24,0
