,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Chris Wood,11.0,nz NZL,FW,26-363,70,8,12,66.7,56,3,7,10,70.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0
1,Sam Vokes,9.0,wls WAL,FW,29-045,20,2,5,40.0,28,0,0,3,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Ashley Barnes,10.0,eng ENG,FW,29-036,82,8,16,50.0,79,19,4,6,66.7,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
3,Matěj Vydra,27.0,cz CZE,FW,26-218,8,4,5,80.0,43,1,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.1,0,0,0,0,0
4,Robbie Brady,12.0,ie IRL,LM,26-325,70,7,19,36.8,70,36,7,9,77.8,0,1,0.0,0,6,0.0,0,0.0,0.0,0,1,0,0,0
5,Aaron Lennon,25.0,eng ENG,LM,31-233,20,5,7,71.4,78,14,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Jack Cork,4.0,eng ENG,CM,29-163,90,12,18,66.7,177,50,7,8,87.5,1,3,33.3,2,4,50.0,0,0.0,0.0,0,2,1,0,2
7,Ashley Westwood,18.0,eng ENG,CM,28-248,90,20,31,64.5,365,146,6,9,66.7,10,11,90.9,2,5,40.0,0,0.0,0.1,1,3,2,0,7
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,28-039,90,17,26,65.4,236,77,10,13,76.9,4,5,80.0,1,6,16.7,0,0.1,0.1,3,2,1,0,2
9,Charlie Taylor,3.0,eng ENG,LB,25-078,90,22,33,66.7,377,193,13,14,92.9,7,10,70.0,2,5,40.0,0,0.0,0.1,0,2,1,1,2
10,Ben Mee,6.0,eng ENG,CB,29-075,90,10,16,62.5,208,85,3,4,75.0,6,8,75.0,1,4,25.0,0,0.0,0.0,0,0,0,0,1
11,James Tarkowski,5.0,eng ENG,CB,26-016,90,14,23,60.9,394,263,2,3,66.7,6,9,66.7,5,10,50.0,0,0.0,0.0,0,4,1,0,2
12,Phil Bardsley,26.0,sct SCO,RB,33-160,90,18,30,60.0,386,220,9,12,75.0,5,9,55.6,4,7,57.1,0,0.0,0.0,1,5,0,0,3
13,Joe Hart,20.0,eng ENG,GK,31-230,90,9,29,31.0,359,322,0,0,,4,4,100.0,5,23,21.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,156,270,57.8,2856,1429,73,97,75.3,50,69,72.5,22,71,31.0,0,0.2,0.5,6,20,6,1,20
