,num,joueur
0,6,Dejan Lovren
1,8,Steven Gerrard
2,10,Philippe Coutinho
3,14,Jordan Henderson
4,18,Alberto Moreno
5,24,Joe Allen
6,31,Raheem Sterling
7,37,Martin Škrtel
8,45,Mario Balotelli
9,,
10,1,Brad Jones
