,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Teemu Pukki,22.0,fi FIN,FW,31-349,90,28,0,0,12,17,4,28,3,1,33.3,2,66.7,12,57,13,1,2,0,4,1,16,8
1,Milot Rashica,17.0,xk KVX,"LW,RB",25-258,90,37,0,5,18,16,1,37,6,2,33.3,4,66.7,23,187,70,3,2,0,5,2,28,5
2,Josh Sargent,24.0,us USA,RW,22-021,61,27,0,3,11,14,3,27,5,2,40.0,3,60.0,14,71,19,0,0,1,2,1,17,6
3,Jon Rowe,46.0,eng ENG,RW,18-317,29,16,0,2,4,10,1,16,5,3,60.0,2,40.0,10,57,19,0,0,1,1,1,10,4
4,Kenny McLean,23.0,sct SCO,"LM,LW",30-064,90,38,2,6,20,12,3,38,1,1,100.0,0,0.0,22,118,39,0,1,0,5,0,27,4
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-292,90,49,3,18,26,6,0,49,3,2,66.7,1,33.3,20,84,32,0,0,0,0,0,27,0
6,Lukas Rupp,7.0,de GER,RM,31-064,45,25,0,3,17,6,0,25,2,2,100.0,0,0.0,13,90,49,3,1,0,4,1,14,1
7,Mathias Normann,16.0,no NOR,"RM,LM",25-289,45,27,1,5,11,11,1,27,4,1,25.0,3,75.0,13,79,47,0,1,0,1,3,15,1
8,Brandon Williams,21.0,eng ENG,LB,21-191,90,65,6,30,25,12,5,65,3,1,33.3,2,66.7,35,335,235,2,1,0,1,0,40,1
9,Ben Gibson,4.0,eng ENG,CB,29-057,90,57,14,39,17,1,1,57,0,0,,0,,23,106,72,0,0,0,0,0,31,0
10,Ozan Kabak,15.0,tr TUR,CB,21-353,90,56,8,34,21,1,0,56,1,1,100.0,0,0.0,20,120,79,1,0,0,0,1,27,0
11,Max Aarons,2.0,eng ENG,RB,22-068,87,76,4,25,33,21,0,76,2,1,50.0,1,50.0,29,196,115,4,1,0,1,0,37,1
12,Billy Gilmour,8.0,sct SCO,RM,20-275,3,10,0,4,4,2,0,10,0,0,,0,,4,27,19,0,0,0,0,0,4,0
13,Tim Krul,1.0,nl NED,GK,33-344,90,45,37,43,1,1,0,45,0,0,,0,,20,129,101,0,0,0,0,0,15,0
14,14 Players,,,,,990,556,75,217,220,130,19,556,35,17,48.6,18,51.4,258,1656,909,14,9,2,24,10,308,31
