,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,31-349,90,1,1,0,1,0,1,2,50.0,1,2,0,2,0,1,0,0
1,Milot Rashica,17.0,xk KVX,"LW,RB",25-258,90,2,0,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0
2,Josh Sargent,24.0,us USA,RW,22-021,61,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0
3,Jon Rowe,46.0,eng ENG,RW,18-317,29,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
4,Kenny McLean,23.0,sct SCO,"LM,LW",30-064,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-292,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Lukas Rupp,7.0,de GER,RM,31-064,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
7,Mathias Normann,16.0,no NOR,"RM,LM",25-289,45,3,3,2,1,0,1,2,50.0,1,0,0,0,2,5,0,0
8,Brandon Williams,21.0,eng ENG,LB,21-191,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,2,0
9,Ben Gibson,4.0,eng ENG,CB,29-057,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,7,0
10,Ozan Kabak,15.0,tr TUR,CB,21-353,90,1,0,1,0,0,1,1,100.0,0,1,0,1,3,4,1,0
11,Max Aarons,2.0,eng ENG,RB,22-068,87,2,2,2,0,0,2,2,100.0,0,1,1,0,1,3,2,0
12,Billy Gilmour,8.0,sct SCO,RM,20-275,3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
13,Tim Krul,1.0,nl NED,GK,33-344,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
14,14 Players,,,,,990,12,9,7,5,0,7,16,43.8,9,10,1,9,10,22,14,0
