,num,joueur
0,,Artur Boruc
1,,Nathaniel Clyne
2,,Dejan Lovren
3,,James Ward-Prowse
4,,Rickie Lambert
5,,Jay Rodriguez
6,,Morgan Schneiderlin
7,,José Fonte
8,,Adam Lallana
9,,Luke Shaw
10,,Victor Wanyama
