,num,joueur
0,11,Rui Patrício
1,7,Pedro Neto
2,8,Rúben Neves
3,10,Daniel Podence
4,12,Willian José
5,15,Willy Boly
6,16,Conor Coady
7,22,Nélson Semedo
8,28,João Moutinho
9,37,Adama Traoré
10,49,Max Kilman
