,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,29-249,90,23,21,2,1,0,2,2,0,0,0,0,0,18,0,1
1,Son Heung-min,7.0,kr KOR,AM,30-269,81,20,20,0,0,0,0,0,0,0,0,0,0,16,0,0
2,Lucas Moura,27.0,br BRA,AM,30-233,6,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Dejan Kulusevski,21.0,se SWE,AM,22-343,90,35,34,0,0,0,1,1,0,0,0,0,0,28,1,3
4,Pierre Højbjerg,5.0,dk DEN,CM,27-241,90,94,90,4,3,0,2,1,1,0,0,0,0,81,0,1
5,Oliver Skipp,4.0,eng ENG,CM,22-199,90,66,65,1,0,0,0,0,0,0,0,0,0,57,0,2
6,Ivan Perišić,14.0,hr CRO,WB,34-060,90,54,46,8,0,0,1,8,5,3,1,2,0,38,0,1
7,Pedro Porro,23.0,es ESP,WB,23-202,90,56,47,9,0,0,0,3,9,0,0,0,0,39,0,2
8,Clément Lenglet,34.0,fr FRA,CB,27-290,76,77,75,0,0,0,1,0,0,0,0,0,0,67,2,0
9,Davinson Sánchez,6.0,co COL,CB,26-295,14,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0
10,Eric Dier,15.0,eng ENG,CB,29-078,90,76,75,1,1,0,0,0,0,0,0,0,0,61,0,2
11,Cristian Romero,17.0,ar ARG,CB,24-341,90,89,85,4,3,0,1,0,1,0,0,0,0,82,0,0
12,Hugo Lloris,1.0,fr FRA,GK,36-098,90,39,27,12,2,0,0,0,0,0,0,0,0,33,0,0
13,13 Players,,,,,987,641,597,41,10,0,8,15,16,3,1,2,0,529,3,12
