,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Tammy Abraham,9.0,eng ENG,FW,23-001,90,3,2,1,2,0,0,1,0.0,1,1,0,1,1,4,0,0
1,Timo Werner,11.0,de GER,LW,24-211,90,2,0,0,2,0,0,3,0.0,3,0,0,0,0,2,0,0
2,Callum Hudson-Odoi,20.0,eng ENG,RW,19-331,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Christian Pulisic,10.0,us USA,RW,22-015,8,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,2,0
4,Kai Havertz,29.0,de GER,AM,21-114,90,2,0,0,2,0,0,1,0.0,1,0,0,0,1,3,3,0
5,Jorginho,5.0,it ITA,DM,28-288,90,1,0,1,0,0,0,2,0.0,2,1,0,1,3,4,0,0
6,N'Golo Kanté,7.0,fr FRA,DM,29-188,82,1,0,1,0,0,0,2,0.0,2,2,1,1,2,3,1,0
7,Mateo Kovačić,17.0,hr CRO,DM,26-150,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Ben Chilwell,21.0,eng ENG,LB,23-287,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,2,0
9,Kurt Zouma,15.0,fr FRA,CB,25-342,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,3,0
10,Thiago Silva,6.0,br BRA,CB,36-011,90,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,4,0
11,César Azpilicueta,28.0,es ESP,RB,31-036,90,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0
12,Edouard Mendy,16.0,sn SEN,GK,28-216,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,14,5,7,6,1,3,12,25.0,9,7,2,5,13,27,16,0
