,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Tammy Abraham,9.0,eng ENG,FW,23-001,90,19,17,2,1,0,0,1,0,0,0,0,0,12,0,2
1,Timo Werner,11.0,de GER,LW,24-211,90,41,39,1,0,0,0,0,0,1,0,0,0,32,1,3
2,Callum Hudson-Odoi,20.0,eng ENG,RW,19-331,82,43,42,1,1,0,0,4,0,0,0,0,0,37,0,1
3,Christian Pulisic,10.0,us USA,RW,22-015,8,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
4,Kai Havertz,29.0,de GER,AM,21-114,90,52,51,1,0,1,0,2,1,0,0,0,0,41,0,2
5,Jorginho,5.0,it ITA,DM,28-288,90,75,74,1,1,1,2,1,0,0,0,0,0,69,0,0
6,N'Golo Kanté,7.0,fr FRA,DM,29-188,82,61,61,0,0,0,0,0,0,0,0,0,0,56,0,0
7,Mateo Kovačić,17.0,hr CRO,DM,26-150,8,11,11,0,0,0,1,0,0,0,0,0,0,11,0,0
8,Ben Chilwell,21.0,eng ENG,LB,23-287,90,97,78,19,3,0,0,11,9,7,5,2,0,77,0,2
9,Kurt Zouma,15.0,fr FRA,CB,25-342,90,105,103,2,1,0,3,0,1,0,0,0,0,99,0,0
10,Thiago Silva,6.0,br BRA,CB,36-011,90,117,115,2,2,0,0,1,0,0,0,0,0,112,0,0
11,César Azpilicueta,28.0,es ESP,RB,31-036,90,100,92,8,1,0,0,3,7,0,0,0,0,90,0,0
12,Edouard Mendy,16.0,sn SEN,GK,28-216,90,25,19,6,1,0,0,0,0,0,0,0,0,23,0,0
13,13 Players,,,,,990,751,707,43,11,2,6,23,18,8,5,2,0,662,1,10
