,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Peter Crouch,25.0,eng ENG,FW,37-088,64,27,27,0,0,0,0,0,0,0,0,0,0,15,0,0
1,Darren Fletcher,24.0,sct SCO,RM,34-086,26,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1
2,Mame Biram Diouf,18.0,sn SEN,"FW,RM",30-133,90,15,15,0,0,0,0,0,0,0,0,0,0,9,0,1
3,Moritz Bauer,2.0,at AUT,"LM,RB",26-093,90,28,23,5,0,0,1,1,5,0,0,0,0,16,0,1
4,Badou Ndiaye,27.0,sn SEN,CM,27-183,90,22,21,1,0,0,0,0,1,0,0,0,0,18,0,0
5,Joe Allen,4.0,wls WAL,CM,28-045,90,33,33,0,0,0,0,0,0,0,0,0,0,23,0,3
6,Xherdan Shaqiri,22.0,ch SUI,"FW,RM",26-200,90,26,21,5,2,2,0,4,0,2,1,1,0,11,0,2
7,Erik Pieters,3.0,nl NED,LB,29-264,90,34,24,10,1,0,0,2,9,0,0,0,0,17,0,1
8,Bruno Martins Indi,15.0,nl NED,CB,26-079,51,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
9,Ramadan Sobhi,32.0,eg EGY,LM,21-095,39,10,9,0,0,0,0,0,0,0,0,0,0,4,1,1
10,Ryan Shawcross,17.0,eng ENG,CB,30-206,90,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0
11,Kurt Zouma,6.0,fr FRA,"RB,CB",23-183,90,25,18,6,0,0,0,1,6,0,0,0,0,13,1,0
12,Jack Butland,1.0,eng ENG,GK,25-049,90,37,17,20,6,0,0,0,0,0,0,0,0,11,0,0
13,13 Players,,,,,990,284,235,47,9,2,1,8,21,2,1,1,0,154,2,10
