,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jordan Ayew,14.0,gh GHA,FW,27-123,82,15,18,83.3,183,13,11,13,84.6,4,5,80.0,0,0,,0,0.0,0.0,1,1,0,0,1
1,Jeffrey Schlupp,15.0,gh GHA,LM,26-020,8,3,6,50.0,56,45,1,2,50.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Wilfried Zaha,11.0,ci CIV,"LW,LM",26-063,90,24,35,68.6,356,111,16,19,84.2,3,5,60.0,3,4,75.0,0,0.0,0.0,0,2,2,0,6
3,Andros Townsend,10.0,eng ENG,"RW,RM",27-180,90,19,30,63.3,327,64,8,12,66.7,8,11,72.7,2,5,40.0,0,0.0,0.1,1,0,1,1,1
4,James McArthur,18.0,sct SCO,LM,31-097,77,26,33,78.8,363,58,13,15,86.7,10,12,83.3,1,4,25.0,0,0.0,0.0,0,0,0,0,2
5,Christian Benteke,17.0,be BEL,FW,28-040,13,3,9,33.3,47,5,2,8,25.0,1,1,100.0,0,0,,0,0.0,0.1,0,0,0,0,0
6,Luka Milivojević,4.0,rs SRB,CM,27-280,90,60,78,76.9,1365,511,20,22,90.9,25,29,86.2,14,23,60.9,0,0.2,0.3,4,8,4,0,12
7,Cheikhou Kouyaté,8.0,sn SEN,"RM,CM",29-022,90,27,33,81.8,512,91,8,12,66.7,13,15,86.7,4,4,100.0,0,0.3,0.0,1,2,0,0,3
8,Patrick van Aanholt,3.0,nl NED,LB,28-136,90,55,69,79.7,857,374,26,29,89.7,19,21,90.5,6,12,50.0,0,0.1,0.1,2,6,2,0,7
9,Mamadou Sakho,12.0,fr FRA,CB,28-333,90,36,40,90.0,665,269,16,17,94.1,18,19,94.7,2,3,66.7,0,0.0,0.0,0,0,0,0,3
10,James Tomkins,5.0,eng ENG,CB,29-289,90,22,32,68.8,529,147,6,8,75.0,9,11,81.8,7,10,70.0,0,0.0,0.0,0,1,0,0,2
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,21-047,90,46,52,88.5,691,253,30,31,96.8,11,14,78.6,4,6,66.7,0,0.1,0.1,1,2,3,3,6
12,Vicente Guaita,31.0,es ESP,GK,32-002,44,5,15,33.3,177,145,0,0,,3,3,100.0,2,12,16.7,0,0.0,0.0,0,0,0,0,0
13,Wayne Hennessey,13.0,wls WAL,GK,31-353,46,2,11,18.2,83,87,0,0,,1,1,100.0,1,9,11.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,343,461,74.4,6211,2173,157,188,83.5,127,151,84.1,46,92,50.0,0,0.8,0.9,10,22,12,4,44
