,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mason Greenwood,11.0,eng ENG,FW,19-164,90,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,
1,Marcus Rashford,10.0,eng ENG,LW,23-134,90,1,0,0,1,0,0,1,0,0,0,0,0,3,0,2,0.0
2,Daniel James,21.0,wls WAL,RW,23-124,90,1,0,0,1,0,0,4,0,1,0,0,0,6,0,1,0.0
3,Bruno Fernandes,18.0,pt POR,AM,26-187,90,0,0,0,0,1,0,2,1,0,0,0,0,3,1,2,33.3
4,Fred,17.0,br BRA,DM,28-009,90,0,0,0,3,0,0,0,1,1,0,0,0,7,0,0,
5,Scott McTominay,39.0,sct SCO,DM,24-096,90,1,0,0,3,1,0,0,4,0,0,0,0,4,1,5,16.7
6,Luke Shaw,23.0,eng ENG,LB,25-245,90,0,0,0,1,0,0,7,1,2,0,0,0,9,0,1,0.0
7,Harry Maguire,5.0,eng ENG,CB,28-009,90,0,0,0,0,0,0,0,1,1,0,0,0,8,5,4,55.6
8,Victor Lindelöf,2.0,se SWE,CB,26-240,90,0,0,0,0,0,0,0,0,1,0,0,0,7,1,2,33.3
9,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-108,90,1,0,0,2,0,0,0,4,2,0,0,0,6,1,1,50.0
10,Dean Henderson,26.0,eng ENG,GK,24-002,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
11,11 Players,,,,,990,4,0,0,12,2,0,17,12,8,0,0,0,54,10,18,35.7
