,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Toney,17.0,eng ENG,FW,26-167,90,42,3,3,18,21,7,42,4,0,0.0,4,100.0,29,75,25,0,0,1,2,2,33,7
1,Keane Lewis-Potter,23.0,eng ENG,LW,21-189,67,19,2,5,7,7,0,19,2,0,0.0,2,100.0,14,93,43,1,1,0,2,2,11,4
2,Josh Dasilva,10.0,eng ENG,"CM,RW",23-311,23,23,0,2,12,9,1,23,2,1,50.0,1,50.0,16,81,50,0,1,0,0,0,20,1
3,Bryan Mbeumo,19.0,cm CMR,RW,23-023,67,27,1,6,8,14,3,27,1,0,0.0,0,0.0,16,152,66,3,2,2,3,0,16,5
4,Frank Onyeka,15.0,ng NGA,"CM,RM",24-241,23,19,1,5,11,3,1,19,0,0,,0,,15,54,28,0,1,0,0,0,13,0
5,Mathias Jensen,8.0,dk DEN,LM,26-241,78,59,0,15,26,18,0,59,1,0,0.0,0,0.0,35,103,29,0,0,0,4,1,37,3
6,Yoane Wissa,11.0,cd COD,RW,25-361,12,8,0,0,4,4,1,8,0,0,,0,,5,36,12,0,0,0,1,0,7,3
7,Vitaly Janelt,27.0,de GER,"CM,CB",24-112,90,77,2,15,54,8,2,77,2,2,100.0,0,0.0,52,212,62,1,1,0,2,2,53,2
8,Shandon Baptiste,26.0,gd GRN,RM,24-144,67,41,0,11,25,6,1,41,2,1,50.0,0,0.0,37,153,70,2,2,0,3,2,31,1
9,Mikkel Damsgaard,24.0,dk DEN,LW,22-058,23,17,0,1,10,6,2,17,1,1,100.0,0,0.0,8,18,9,0,0,0,2,0,8,2
10,Rico Henry,3.0,eng ENG,"LB,LM",25-053,90,60,4,18,21,21,3,60,3,0,0.0,3,100.0,33,155,82,3,4,1,2,1,31,5
11,Ben Mee,16.0,eng ENG,CB,32-343,90,74,6,36,35,3,2,74,0,0,,0,,49,155,63,0,0,0,0,0,48,0
12,Mathias Jørgensen,13.0,dk DEN,CB,32-129,90,65,11,21,39,5,3,65,0,0,,0,,39,171,119,0,1,0,1,0,42,0
13,Aaron Hickey,2.0,sct SCO,RB,20-081,78,45,4,13,27,5,0,45,2,1,50.0,0,0.0,27,145,103,4,1,0,0,0,25,3
14,Saman Ghoddos,14.0,ir IRN,RM,28-358,12,13,1,2,5,7,0,13,1,0,0.0,1,100.0,10,25,10,0,1,0,0,0,8,1
15,David Raya,1.0,es ESP,GK,26-349,90,39,24,36,3,0,0,39,0,0,,0,,32,162,82,0,0,0,0,0,24,0
16,16 Players,,,,,990,628,59,189,305,137,26,628,21,6,28.6,11,52.4,417,1790,853,14,15,4,22,10,407,37
