,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Oliver McBurnie,62.0,sct SCO,FW,21-205,61,25,1,1,16,8,3,25,0,0,,0,,16,55,9,1,0,2,2,3,18,5
1,Tammy Abraham,10.0,eng ENG,FW,20-085,29,16,0,0,14,2,1,16,0,0,,0,,11,34,3,0,0,0,1,0,13,3
2,Jordan Ayew,18.0,gh GHA,LW,26-106,90,54,1,4,33,17,3,54,5,3,60.0,2,40.0,48,232,55,0,1,0,7,6,53,12
3,Wayne Routledge,15.0,eng ENG,RW,32-353,90,50,0,16,21,15,1,50,5,2,40.0,3,60.0,30,189,98,3,1,0,2,1,34,5
4,Tom Carroll,14.0,eng ENG,CM,25-212,90,62,4,13,42,7,0,62,0,0,,0,,45,138,62,2,0,0,0,1,52,1
5,Roque Mesa,51.0,es ESP,CM,28-202,64,60,4,16,42,3,0,60,0,0,,0,,38,210,112,0,0,0,0,0,47,0
6,Sam Clucas,17.0,eng ENG,CM,27-092,26,12,0,3,6,3,0,12,0,0,,0,,8,51,34,0,1,0,0,0,9,1
7,Leroy Fer,8.0,nl NED,CM,27-355,77,36,2,4,26,7,1,36,2,2,100.0,0,0.0,19,110,46,2,2,0,0,3,29,2
8,Renato Sanches,35.0,pt POR,CM,20-130,13,14,1,3,7,4,1,14,0,0,,0,,10,78,56,2,2,0,1,0,11,2
9,Martin Olsson,16.0,se SWE,LB,29-223,90,56,7,27,22,7,0,56,0,0,,0,,27,89,48,3,0,0,1,0,35,0
10,Alfie Mawson,6.0,eng ENG,CB,23-341,90,54,9,35,18,1,1,54,1,1,100.0,0,0.0,39,203,134,1,0,0,0,0,38,0
11,Federico Fernández,33.0,ar ARG,CB,28-308,90,68,15,49,20,0,0,68,0,0,,0,,39,215,177,0,0,0,0,0,43,0
12,Kyle Naughton,26.0,eng ENG,RB,29-039,90,71,6,24,40,9,1,71,1,1,100.0,0,0.0,32,132,66,1,0,0,1,1,41,2
13,Łukasz Fabiański,1.0,pl POL,GK,32-252,90,44,43,44,0,0,0,44,0,0,,0,,21,164,119,0,0,0,0,0,19,0
14,14 Players,,,,,990,622,93,239,307,83,12,622,14,9,64.3,5,35.7,383,1900,1019,15,7,2,15,15,442,33
