,num,joueur
0,,David de Gea
1,,Antonio Valencia
2,,Patrice Evra
3,,Rio Ferdinand
4,,Ryan Giggs
5,,Rafael
6,,Michael Carrick
7,,Ashley Young
8,,Danny Welbeck
9,,Wayne Rooney
10,,Jonny Evans
