,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Chris Wood,11.0,nz NZL,FW,26-009,80,8,16,50.0,91,19,5,8,62.5,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1
1,Sam Vokes,9.0,wls WAL,FW,28-056,10,2,6,33.3,29,0,1,3,33.3,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jeff Hendrick,13.0,ie IRL,"FW,CM",25-319,90,32,40,80.0,490,127,18,19,94.7,12,17,70.6,1,2,50.0,0,0.2,0.2,3,5,0,0,4
3,Scott Arfield,37.0,ca CAN,LM,29-045,90,14,28,50.0,173,65,11,17,64.7,2,6,33.3,1,2,50.0,0,0.1,0.0,1,2,1,1,1
4,Steven Defour,16.0,be BEL,CM,29-245,67,27,31,87.1,441,119,14,15,93.3,11,14,78.6,2,2,100.0,0,0.0,0.0,0,1,0,0,1
5,Ashley Barnes,10.0,eng ENG,FW,28-047,23,2,3,66.7,49,39,0,1,0.0,2,2,100.0,0,0,,0,0.4,0.2,2,1,2,1,1
6,Jack Cork,4.0,eng ENG,CM,28-174,90,37,45,82.2,592,134,20,21,95.2,15,15,100.0,1,6,16.7,0,0.0,0.0,0,3,0,0,4
7,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-050,90,12,21,57.1,244,84,6,7,85.7,4,8,50.0,2,6,33.3,0,0.1,0.2,1,0,0,0,1
8,Charlie Taylor,3.0,eng ENG,LB,24-089,90,21,32,65.6,348,119,10,14,71.4,11,13,84.6,0,5,0.0,0,0.1,0.0,1,1,0,0,0
9,Ben Mee,6.0,eng ENG,CB,28-086,90,25,36,69.4,513,198,9,11,81.8,13,17,76.5,3,6,50.0,0,0.0,0.0,0,1,0,0,0
10,James Tarkowski,5.0,eng ENG,CB,25-027,90,32,42,76.2,670,301,11,12,91.7,14,16,87.5,6,11,54.5,0,0.0,0.0,0,3,1,0,3
11,Phil Bardsley,26.0,sct SCO,RB,32-171,90,28,46,60.9,450,145,14,17,82.4,13,19,68.4,1,9,11.1,0,0.0,0.0,0,4,1,0,4
12,Nick Pope,29.0,eng ENG,GK,25-241,90,18,46,39.1,1006,949,0,0,,3,3,100.0,15,43,34.9,0,0.0,0.0,0,2,0,0,0
13,13 Players,,,,,990,258,392,65.8,5096,2299,119,145,82.1,103,138,74.6,32,93,34.4,0,0.8,0.7,8,23,6,2,20
