,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wout Weghorst,9.0,nl NED,FW,29-190,74,26,26,0,0,0,0,1,0,0,0,0,0,11,0,3
1,Ashley Barnes,10.0,eng ENG,FW,32-106,16,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Jay Rodriguez,19.0,eng ENG,FW,32-199,61,15,14,1,0,0,0,0,0,0,0,0,0,10,0,1
3,Dwight McNeil,11.0,eng ENG,LM,22-083,29,9,9,0,0,0,0,2,0,0,0,0,0,5,0,0
4,Maxwel Cornet,20.0,ci CIV,"LM,FW",25-139,90,21,17,4,1,1,0,5,0,3,1,2,0,10,0,2
5,Josh Brownhill,8.0,eng ENG,CM,26-056,90,32,31,0,0,0,0,0,0,0,0,0,0,25,1,0
6,Ashley Westwood,18.0,eng ENG,CM,31-318,90,38,33,3,0,0,0,2,0,2,1,1,0,26,2,0
7,Aaron Lennon,17.0,eng ENG,RM,34-303,90,18,16,2,0,0,0,2,2,0,0,0,0,16,0,0
8,Erik Pieters,23.0,nl NED,LB,33-190,90,44,31,12,0,0,0,0,12,0,0,0,0,28,1,3
9,Ben Mee,6.0,eng ENG,CB,32-145,90,35,31,2,1,0,1,0,1,0,0,0,0,25,2,1
10,James Tarkowski,5.0,eng ENG,CB,29-086,90,34,34,0,0,1,1,0,0,0,0,0,0,19,0,0
11,Connor Roberts,14.0,wls WAL,RB,26-143,90,41,31,9,0,1,0,1,9,0,0,0,0,29,1,1
12,Nick Pope,1.0,eng ENG,GK,29-300,90,37,22,15,7,0,1,0,0,0,0,0,0,17,0,0
13,13 Players,,,,,990,353,298,48,9,3,3,13,24,5,2,3,0,224,7,11
