,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Fábio Silva,17.0,pt POR,FW,18-288,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
1,Adama Traoré,37.0,es ESP,"LW,RW",25-098,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
2,Owen Otasowie,54.0,us USA,RW,20-117,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
3,Daniel Podence,10.0,pt POR,LW,25-194,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Vitinha,20.0,pt POR,AM,21-079,79,1,0,0,1,0,0,2,0.0,2,2,0,2,1,2,0,0
5,Morgan Gibbs-White,18.0,eng ENG,AM,21-096,11,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
6,Rúben Neves,8.0,pt POR,DM,24-051,90,6,4,1,4,1,3,4,75.0,1,1,1,0,1,7,1,0
7,Leander Dendoncker,32.0,be BEL,DM,26-018,90,2,2,1,1,0,1,1,100.0,0,1,0,1,0,2,2,0
8,Rayan Aït Nouri,3.0,dz ALG,LB,19-331,81,2,0,0,2,0,1,3,33.3,2,0,0,0,1,3,3,0
9,Max Kilman,49.0,eng ENG,LB,23-345,9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
10,Romain Saïss,27.0,ma MAR,CB,31-038,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
11,Conor Coady,16.0,eng ENG,CB,28-067,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,4,0
12,Nélson Semedo,22.0,pt POR,RB,27-168,90,5,4,2,3,0,1,1,100.0,0,1,0,1,2,7,2,0
13,Rui Patrício,11.0,pt POR,GK,33-077,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,13,6,13,1,7,13,53.8,6,7,2,5,7,27,17,0
