,num,joueur
0,5,Marcos Rojo
1,6,Jonny Evans
2,7,Ángel Di María
3,8,Juan Mata
4,9,Radamel Falcao
5,10,Wayne Rooney
6,16,Michael Carrick
7,17,Daley Blind
8,25,Antonio Valencia
9,,
10,32,Víctor Valdés
