,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,25-031,90,42,2,4,11,27,7,42,3,1,33.3,2,66.7,29,144,44,5,1,5,3,5,35,9
1,Jack Grealish,10.0,eng ENG,LW,25-142,90,55,1,4,14,38,4,55,5,1,20.0,4,80.0,31,275,190,8,6,3,1,2,32,11
2,Bertrand Traoré,15.0,bf BFA,RW,25-146,90,33,2,6,16,11,2,33,2,0,0.0,2,100.0,16,58,26,1,1,0,2,1,18,3
3,Ross Barkley,20.0,eng ENG,AM,27-056,89,36,0,1,17,19,3,36,0,0,,0,,17,69,32,2,4,0,1,4,28,5
4,Marvelous Nakamba,19.0,zw ZIM,AM,27-011,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
5,John McGinn,7.0,sct SCO,DM,26-104,90,49,4,16,29,6,0,49,0,0,,0,,22,63,17,0,0,0,1,1,27,1
6,Douglas Luiz,6.0,br BRA,DM,22-266,90,45,5,13,27,5,0,45,1,1,100.0,0,0.0,21,120,52,1,3,0,0,2,19,1
7,Matt Targett,18.0,eng ENG,LB,25-134,90,62,3,13,29,20,1,62,1,0,0.0,1,100.0,23,59,22,1,1,0,0,0,24,3
8,Tyrone Mings,5.0,eng ENG,CB,27-323,90,50,10,38,12,0,0,50,1,1,100.0,0,0.0,26,105,38,0,0,0,0,0,26,0
9,Ezri Konsa,4.0,eng ENG,CB,23-099,90,35,7,22,12,1,1,35,0,0,,0,,22,89,25,0,0,0,0,0,20,0
10,Matty Cash,2.0,pl POL,RB,23-176,90,55,10,27,20,8,0,55,0,0,,0,,24,78,26,1,0,0,1,0,21,1
11,Emiliano Martínez,26.0,ar ARG,GK,28-150,90,42,34,42,0,0,0,42,0,0,,0,,19,72,39,0,0,0,0,0,16,0
12,12 Players,,,,,990,504,78,186,187,135,18,504,13,4,30.8,9,69.2,250,1132,511,19,16,8,9,15,266,34
