,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jordan Ayew,14.0,gh GHA,FW,27-020,81,0,0,0,1,1,0,1,0,2,0,0,0,5,0,6,0.0
1,Alexander Sørloth,9.0,no NOR,FW,22-300,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0
2,Wilfried Zaha,11.0,ci CIV,"LW,LM,FW",25-325,90,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,
3,Andros Townsend,10.0,eng ENG,"RW,RM",27-077,90,1,0,0,1,0,0,8,0,1,0,0,0,4,0,0,
4,James McArthur,18.0,sct SCO,"LM,CM",30-359,76,0,0,0,2,0,1,1,0,2,0,0,0,5,3,1,75.0
5,Jeffrey Schlupp,15.0,gh GHA,LM,25-282,14,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
6,Luka Milivojević,4.0,rs SRB,"CM,DM",27-177,90,0,0,0,3,3,0,0,1,1,0,0,0,10,2,1,66.7
7,Max Meyer,7.0,de GER,"RM,CM",23-013,83,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,
8,Cheikhou Kouyaté,8.0,sn SEN,CM,28-284,7,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,100.0
9,Patrick van Aanholt,3.0,nl NED,LB,28-033,90,0,0,0,1,1,0,2,2,0,0,0,0,6,0,0,
10,Mamadou Sakho,12.0,fr FRA,CB,28-230,90,1,0,0,1,1,0,0,4,1,0,1,0,7,1,0,100.0
11,James Tomkins,5.0,eng ENG,CB,29-186,90,1,0,0,2,1,0,0,4,0,0,0,0,7,0,3,0.0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-309,90,0,0,0,0,0,0,0,1,2,0,0,0,11,1,1,50.0
13,Wayne Hennessey,13.0,wls WAL,GK,31-250,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,4,0,0,12,9,2,16,12,10,0,1,0,59,9,14,39.1
