,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,26-185,45,25,0,3,7,17,3,25,2,1,50.0,1,50.0,11,64,11,1,1,0,1,1,17,8
1,Olivier Giroud,12.0,fr FRA,FW,31-060,45,17,1,2,2,13,5,17,1,1,100.0,0,0.0,6,17,8,0,0,0,0,1,15,4
2,Alexis Sánchez,7.0,cl CHI,AM,28-345,72,43,0,1,22,20,5,43,2,2,100.0,0,0.0,26,132,31,1,1,0,2,3,45,12
3,Danny Welbeck,23.0,eng ENG,AM,27-003,18,11,0,1,4,7,0,11,0,0,,0,,7,43,12,0,0,0,1,0,10,3
4,Mesut Özil,11.0,de GER,AM,29-045,90,111,0,5,59,48,4,111,3,1,33.3,2,66.7,50,283,92,2,0,0,1,1,91,16
5,Granit Xhaka,29.0,ch SUI,CM,25-063,90,137,1,8,109,21,0,137,1,1,100.0,0,0.0,72,267,114,2,1,0,0,0,114,2
6,Aaron Ramsey,8.0,wls WAL,CM,26-338,72,65,1,4,45,16,1,65,1,0,0.0,1,100.0,40,244,54,0,1,0,3,1,53,11
7,Jack Wilshere,10.0,eng ENG,CM,25-332,18,25,0,1,16,8,0,25,0,0,,0,,16,175,107,2,3,0,0,0,23,1
8,Sead Kolašinac,31.0,ba BIH,WB,24-162,90,59,0,5,23,31,11,59,0,0,,0,,19,74,38,3,0,3,2,1,42,12
9,Héctor Bellerín,24.0,es ESP,WB,22-255,90,64,0,7,35,22,3,64,1,0,0.0,1,100.0,24,124,78,2,0,1,0,0,45,9
10,Nacho Monreal,18.0,es ESP,CB,31-276,90,109,1,24,76,9,2,109,1,1,100.0,0,0.0,55,241,168,1,1,0,0,0,84,3
11,Shkodran Mustafi,20.0,de GER,CB,25-226,90,122,2,59,64,0,0,122,0,0,,0,,57,270,186,0,0,0,1,0,85,0
12,Laurent Koscielny,6.0,fr FRA,CB,32-080,90,117,5,59,58,0,0,117,0,0,,0,,56,192,94,0,0,0,0,0,93,0
13,Petr Čech,33.0,cz CZE,GK,35-193,90,35,28,35,0,0,0,35,0,0,,0,,17,67,38,0,0,0,0,0,18,0
14,14 Players,,,,,990,940,39,214,520,212,34,940,12,7,58.3,5,41.7,456,2193,1031,14,8,4,11,8,735,81
