,num,joueur
0,6,Ciaran Clark
1,10,Andreas Weimann
2,11,Gabriel Agbonlahor
3,16,Fabian Delph
4,20,Christian Benteke
5,21,Alan Hutton
6,24,Carlos Sánchez
7,28,Charles N'Zogbia
8,34,Matthew Lowton
9,,
10,31,Shay Given
