,num,joueur
0,,Kyle Naughton
1,,Bradley Johnson
2,,Marc Tierney
3,,Anthony Pilkington
4,,Leon Barnett
5,,Wes Hoolahan
6,,Steve Morison
7,,Russell Martin
8,,Elliott Bennett
9,,
10,,Declan Rudd
