,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,31-320,90,11,8,3,0,0,0,0,0,0,0,0,0,10,0,0
1,Milot Rashica,17.0,xk KVX,LW,25-229,90,13,13,0,0,0,0,1,0,0,0,0,0,7,0,1
2,Josh Sargent,24.0,us USA,RW,21-357,86,25,25,0,0,0,0,0,0,0,0,0,0,13,0,0
3,Kieran Dowell,10.0,eng ENG,RW,24-125,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Kenny McLean,23.0,sct SCO,LM,30-035,90,30,30,0,0,1,0,1,0,0,0,0,0,21,0,2
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-263,62,13,12,0,0,0,0,1,0,0,0,0,0,7,1,1
6,Mathias Normann,16.0,no NOR,CM,25-260,28,15,13,2,2,0,0,0,0,0,0,0,0,11,0,0
7,Billy Gilmour,8.0,sct SCO,RM,20-246,90,43,35,8,1,0,2,5,1,4,0,4,0,35,0,1
8,Brandon Williams,21.0,eng ENG,LB,21-162,90,25,18,7,1,0,0,0,6,0,0,0,0,18,0,0
9,Ben Gibson,4.0,eng ENG,CB,29-028,90,34,33,1,1,0,0,0,0,0,0,0,0,26,0,0
10,Grant Hanley,5.0,sct SCO,CB,30-084,90,34,33,1,1,0,0,0,0,0,0,0,0,29,0,1
11,Max Aarons,2.0,eng ENG,RB,22-039,62,23,18,5,0,0,0,0,5,0,0,0,0,20,0,0
12,Sam Byram,3.0,eng ENG,RB,28-149,28,12,11,1,0,0,0,0,1,0,0,0,0,8,0,0
13,Angus Gunn,28.0,sct SCO,GK,26-021,90,29,15,13,4,0,0,0,0,0,0,0,0,24,1,0
14,14 Players,,,,,990,309,266,41,10,1,2,8,13,4,0,4,0,231,2,6
