,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,31-320,90,10,11,90.9,105,10,8,9,88.9,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
1,Milot Rashica,17.0,xk KVX,LW,25-229,90,7,13,53.8,68,28,7,9,77.8,0,2,0.0,0,0,,0,0.1,0.0,1,1,0,0,0
2,Josh Sargent,24.0,us USA,RW,21-357,86,13,25,52.0,194,115,7,13,53.8,6,9,66.7,0,1,0.0,0,0.0,0.0,0,2,0,0,0
3,Kieran Dowell,10.0,eng ENG,RW,24-125,4,2,2,100.0,23,3,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
4,Kenny McLean,23.0,sct SCO,LM,30-035,90,21,30,70.0,317,162,11,12,91.7,8,10,80.0,1,5,20.0,0,0.1,0.0,1,0,1,0,1
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-263,62,7,13,53.8,132,53,2,4,50.0,4,5,80.0,1,2,50.0,0,0.1,0.1,2,0,1,1,2
6,Mathias Normann,16.0,no NOR,CM,25-260,28,11,15,73.3,156,63,6,7,85.7,4,4,100.0,1,4,25.0,0,0.0,0.0,0,0,1,0,1
7,Billy Gilmour,8.0,sct SCO,RM,20-246,90,35,43,81.4,609,134,19,19,100.0,10,11,90.9,5,10,50.0,0,0.1,0.2,3,0,0,0,2
8,Brandon Williams,21.0,eng ENG,LB,21-162,90,18,25,72.0,288,146,9,11,81.8,9,14,64.3,0,0,,0,0.1,0.0,1,0,1,0,2
9,Ben Gibson,4.0,eng ENG,CB,29-028,90,26,34,76.5,533,209,4,5,80.0,21,21,100.0,1,7,14.3,0,0.0,0.0,0,1,0,0,1
10,Grant Hanley,5.0,sct SCO,CB,30-084,90,29,34,85.3,687,317,8,9,88.9,16,17,94.1,5,7,71.4,0,0.0,0.0,0,1,1,0,1
11,Max Aarons,2.0,eng ENG,RB,22-039,62,20,23,87.0,283,76,13,13,100.0,7,9,77.8,0,1,0.0,0,0.0,0.0,0,0,0,0,0
12,Sam Byram,3.0,eng ENG,RB,28-149,28,8,12,66.7,108,56,7,8,87.5,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
13,Angus Gunn,28.0,sct SCO,GK,26-021,90,24,29,82.8,588,415,12,12,100.0,6,6,100.0,6,10,60.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,231,309,74.8,4091,1787,115,133,86.5,94,112,83.9,20,49,40.8,0,0.4,0.4,8,7,5,1,12
