,num,joueur
0,,Julián Speroni
1,,Damien Delaney
2,,Mile Jedinak
3,,Cameron Jerome
4,,Yannick Bolasie
5,,Marouane Chamakh
6,,Dean Moxey
7,,Joel Ward
8,,Adrian Mariappa
9,,Danny Gabbidon
10,,Jason Puncheon
