,num,joueur
0,,Michel Vorm
1,,Jordi Amat
2,,Leon Britton
3,,José Cañas
4,,Ashley Williams
5,,Àngel Rangel
6,,Ben Davies
7,,Roland Lamah
8,,Wayne Routledge
9,,Jonathan de Guzmán
10,,Wilfried Bony
