,num,joueur
0,5,Wes Brown
1,6,Lee Cattermole
2,7,Sebastian Larsson
3,10,Connor Wickham
4,11,Adam Johnson
5,14,Jordi Gómez
6,15,Anthony Réveillère
7,16,John O'Shea
8,18,Jermain Defoe
9,,
10,1,Vito Mannone
