,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Javier Hernández,17.0,mx MEX,FW,29-247,90,25,23,2,0,0,1,0,0,0,0,0,0,17,0,1
1,João Mário,18.0,pt POR,"AM,LM",25-015,90,45,42,3,2,0,0,6,0,1,1,0,0,34,0,2
2,Cheikhou Kouyaté,8.0,sn SEN,"AM,CM,RM",28-044,90,30,29,0,0,0,0,0,0,0,0,0,0,22,1,0
3,Mark Noble,16.0,eng ENG,CM,30-271,90,55,50,5,3,0,0,2,0,0,0,0,0,46,0,3
4,Pablo Zabaleta,5.0,ar ARG,"CM,RB",33-018,90,35,33,2,0,0,0,0,2,0,0,0,0,28,0,0
5,Aaron Cresswell,3.0,eng ENG,"WB,LB",28-050,90,53,42,11,1,0,0,5,10,0,0,0,0,40,0,0
6,Sam Byram,22.0,eng ENG,"WB,RB",24-140,79,34,21,13,0,0,0,2,13,0,0,0,0,16,0,1
7,Jordan Hugill,12.0,eng ENG,"FW,RB",25-244,11,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
8,Declan Rice,41.0,eng ENG,CB,19-020,65,32,31,1,1,0,0,0,0,0,0,0,0,25,0,0
9,Michail Antonio,30.0,jm JAM,"RM,FW,CB",27-312,25,11,11,0,0,0,0,2,0,0,0,0,0,7,0,1
10,Angelo Ogbonna,21.0,it ITA,CB,29-256,90,42,40,1,1,0,2,0,0,0,0,0,0,30,1,1
11,James Collins,19.0,wls WAL,CB,34-164,90,28,27,1,1,0,0,0,0,0,0,0,0,22,0,0
12,Adrián,13.0,es ESP,GK,31-031,90,32,14,17,4,0,0,0,0,0,0,0,0,15,1,0
13,13 Players,,,,,990,426,367,56,13,0,3,17,25,1,1,0,0,305,3,9
