,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Richarlison,7.0,br BRA,"FW,LW",23-272,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
1,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-327,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0
2,James Rodríguez,19.0,co COL,AM,29-209,68,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0
3,Gylfi Sigurðsson,10.0,is ISL,"CM,AM",31-151,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,André Gomes,21.0,pt POR,"LM,CM,DM",27-191,90,4,4,4,0,0,1,6,16.7,5,0,0,0,2,6,1,0
5,Tom Davies,26.0,eng ENG,CM,22-221,74,3,3,3,0,0,1,1,100.0,0,1,1,0,2,5,4,0
6,Alex Iwobi,17.0,ng NGA,"RM,RW",24-279,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Abdoulaye Doucouré,16.0,ml MLI,"RM,DM",28-036,80,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0
8,Joshua King,11.0,no NOR,LM,29-022,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Lucas Digne,12.0,fr FRA,LB,27-201,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0
10,Ben Godfrey,22.0,eng ENG,CB,23-022,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0
11,Michael Keane,5.0,eng ENG,CB,28-026,90,3,1,3,0,0,2,2,100.0,0,3,2,1,1,4,5,0
12,Mason Holgate,4.0,eng ENG,RB,24-107,90,4,2,4,0,0,1,3,33.3,2,2,0,2,3,7,4,0
13,Robin Olsen,33.0,se SWE,GK,31-029,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,16,10,15,1,0,6,17,35.3,11,13,3,10,10,26,21,0
