,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Edinson Cavani,7.0,uy URU,FW,33-351,90,23,22,1,0,0,0,0,1,0,0,0,0,18,0,2
1,Paul Pogba,6.0,fr FRA,"DM,LW",27-321,90,73,70,3,1,0,2,0,2,0,0,0,0,66,0,0
2,Marcus Rashford,10.0,eng ENG,RW,23-091,79,37,37,0,0,0,0,2,0,0,0,0,0,27,0,2
3,Mason Greenwood,11.0,eng ENG,RW,19-121,11,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0
4,Bruno Fernandes,18.0,pt POR,AM,26-144,90,53,52,1,0,0,0,6,0,0,0,0,0,43,0,3
5,Fred,17.0,br BRA,DM,27-331,90,79,74,4,4,0,1,0,0,0,0,0,0,68,1,3
6,Scott McTominay,39.0,sct SCO,DM,24-053,36,28,27,1,1,0,2,0,0,0,0,0,0,25,0,1
7,Anthony Martial,9.0,fr FRA,LW,25-056,54,20,20,0,0,0,0,1,0,0,0,0,0,16,0,1
8,Luke Shaw,23.0,eng ENG,LB,25-202,90,76,59,17,0,0,0,12,10,7,4,2,0,57,0,2
9,Harry Maguire,5.0,eng ENG,CB,27-331,90,61,58,3,1,0,0,0,2,0,0,0,0,55,0,1
10,Victor Lindelöf,2.0,se SWE,CB,26-197,90,70,68,1,1,0,0,0,0,0,0,0,0,62,1,0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-065,90,67,57,10,0,0,0,2,10,0,0,0,0,56,0,0
12,David de Gea,1.0,es ESP,GK,30-084,90,28,17,11,0,0,0,0,0,0,0,0,0,23,0,0
13,13 Players,,,,,990,620,566,52,8,0,5,24,25,7,4,2,0,520,2,15
