,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Gabriel Jesus,9.0,br BRA,FW,23-306,90,49,1,4,19,27,7,49,2,1,50.0,1,50.0,33,178,90,2,2,1,1,1,39,11
1,Raheem Sterling,7.0,eng ENG,LW,26-057,90,51,0,1,16,34,6,51,7,3,42.9,4,57.1,40,331,178,6,5,3,1,5,45,15
2,Riyad Mahrez,26.0,dz ALG,RW,29-348,90,65,0,2,16,49,5,65,2,1,50.0,1,50.0,54,331,145,5,3,3,2,0,60,16
3,İlkay Gündoğan,8.0,de GER,LM,30-102,90,77,1,3,39,35,3,77,1,0,0.0,1,100.0,54,404,254,6,5,0,0,1,62,6
4,Rodri,16.0,es ESP,CM,24-226,90,111,5,25,71,16,1,111,3,2,66.7,1,33.3,68,276,142,2,0,1,1,0,85,0
5,Bernardo Silva,20.0,pt POR,RM,26-177,90,98,1,8,53,38,3,98,1,1,100.0,0,0.0,76,617,347,9,5,1,1,1,85,6
6,Aymeric Laporte,14.0,es ESP,"LB,CB",26-252,90,98,6,21,65,12,0,98,0,0,,0,,65,256,173,0,1,0,1,0,75,0
7,Rúben Dias,3.0,pt POR,CB,23-265,90,113,7,36,78,0,0,113,0,0,,0,,86,657,425,5,0,0,0,0,91,0
8,John Stones,5.0,eng ENG,"CB,RB",26-251,90,100,5,27,62,11,0,100,0,0,,0,,84,456,258,2,2,0,0,0,91,0
9,João Cancelo,27.0,pt POR,RB,26-252,63,84,2,13,45,27,1,84,1,0,0.0,1,100.0,58,246,122,3,3,0,2,0,66,2
10,Oleksandr Zinchenko,11.0,ua UKR,LB,24-050,27,30,2,4,16,10,0,30,0,0,,0,,23,98,33,1,1,0,0,0,25,1
11,Ederson,31.0,br BRA,GK,27-170,90,38,29,37,1,0,0,38,0,0,,0,,27,142,95,0,0,0,1,0,24,0
12,12 Players,,,,,990,914,59,181,481,259,26,914,17,8,47.1,9,52.9,668,3992,2262,41,27,9,10,8,748,57
