,num,joueur
0,,Petr Čech
1,,Daniel Sturridge
2,,Raul Meireles
3,,Michael Essien
4,,David Luiz
5,,Didier Drogba
6,,Branislav Ivanović
7,,Gary Cahill
8,,Florent Malouda
9,,Juan Mata
10,,Ryan Bertrand
