,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexandre Lacazette,9.0,fr FRA,FW,27-308,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
1,Alex Iwobi,17.0,ng NGA,AM,22-333,60,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,29-287,30,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Mesut Özil,10.0,de GER,AM,30-168,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Henrikh Mkhitaryan,7.0,am ARM,AM,30-070,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Mattéo Guendouzi,29.0,fr FRA,CM,19-352,90,1,1,0,1,0,0,2,0.0,2,3,0,3,1,2,2,0
6,Aaron Ramsey,8.0,wls WAL,CM,28-096,66,2,1,1,0,1,0,0,,0,0,0,0,0,2,0,0
7,Mohamed Elneny,4.0,eg EGY,CM,26-264,24,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
8,Sead Kolašinac,31.0,ba BIH,WB,25-285,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
9,Ainsley Maitland-Niles,15.0,eng ENG,WB,21-215,90,2,2,1,1,0,0,0,,0,1,0,1,1,3,0,0
10,Nacho Monreal,18.0,es ESP,CB,33-034,90,3,2,2,1,0,1,2,50.0,1,3,0,3,2,5,1,0
11,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-296,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,4,0
12,Shkodran Mustafi,20.0,de GER,CB,26-349,90,2,2,1,0,1,1,1,100.0,0,0,0,0,4,6,8,0
13,Bernd Leno,19.0,de GER,GK,27-028,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,10,6,5,2,3,8,37.5,5,8,0,8,9,22,17,0
