,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,27-308,90,54,0,0,17,37,13,54,3,0,0.0,3,100.0,29,164,20,0,0,1,3,1,48,16
1,Alex Iwobi,17.0,ng NGA,AM,22-333,60,56,0,1,26,29,2,56,3,0,0.0,3,100.0,44,247,110,2,1,0,0,0,50,10
2,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,29-287,30,12,0,0,3,9,1,12,0,0,,0,,8,69,41,1,1,0,1,0,12,3
3,Mesut Özil,10.0,de GER,AM,30-168,83,79,0,2,49,30,6,79,1,1,100.0,0,0.0,56,284,111,2,4,0,3,1,64,13
4,Henrikh Mkhitaryan,7.0,am ARM,AM,30-070,7,11,0,0,4,8,1,11,0,0,,0,,8,36,22,1,1,0,0,1,9,1
5,Mattéo Guendouzi,29.0,fr FRA,CM,19-352,90,111,1,14,77,21,0,111,3,2,66.7,1,33.3,74,453,244,1,4,0,4,1,80,1
6,Aaron Ramsey,8.0,wls WAL,CM,28-096,66,85,0,15,48,22,1,85,0,0,,0,,45,283,161,5,3,0,3,2,62,1
7,Mohamed Elneny,4.0,eg EGY,CM,26-264,24,28,1,2,22,4,0,28,0,0,,0,,18,107,53,0,0,0,0,0,23,0
8,Sead Kolašinac,31.0,ba BIH,WB,25-285,90,93,1,13,41,39,7,93,1,1,100.0,0,0.0,53,270,172,6,0,2,3,0,64,10
9,Ainsley Maitland-Niles,15.0,eng ENG,WB,21-215,90,53,0,11,22,20,0,53,2,0,0.0,2,100.0,28,191,113,3,2,0,2,0,30,5
10,Nacho Monreal,18.0,es ESP,CB,33-034,90,97,2,27,63,9,0,97,1,0,0.0,1,100.0,52,229,83,1,1,0,0,0,74,0
11,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-296,90,61,6,35,27,1,1,61,0,0,,0,,34,157,53,0,0,0,1,0,43,0
12,Shkodran Mustafi,20.0,de GER,CB,26-349,90,84,6,34,46,5,0,84,2,2,100.0,0,0.0,53,287,153,1,1,1,1,1,58,0
13,Bernd Leno,19.0,de GER,GK,27-028,90,28,24,28,0,0,0,28,0,0,,0,,17,116,70,0,0,0,0,0,16,0
14,14 Players,,,,,990,852,41,182,445,234,32,852,16,6,37.5,10,62.5,519,2893,1406,23,18,4,21,7,633,60
