,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Richarlison,7.0,br BRA,"FW,LM",25-001,90,33,33,0,0,0,1,1,0,0,0,0,0,20,0,1
1,Demarai Gray,11.0,jm JAM,LM,25-317,76,42,32,10,1,0,1,10,1,8,2,5,0,31,0,0
2,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-056,14,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Fabian Delph,8.0,eng ENG,CM,32-171,80,60,60,0,0,0,0,0,0,0,0,0,0,52,0,0
4,Allan,6.0,br BRA,CM,31-123,10,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
5,Abdoulaye Doucouré,16.0,ml MLI,CM,29-130,90,51,50,0,0,0,0,1,0,0,0,0,0,40,1,2
6,Anthony Gordon,24.0,eng ENG,RM,21-076,90,40,33,7,1,0,0,7,1,4,3,1,0,26,0,1
7,Vitaliy Mykolenko,19.0,ua UKR,LB,22-347,90,42,35,7,0,0,0,4,7,0,0,0,0,31,0,1
8,Mason Holgate,4.0,eng ENG,CB,25-201,90,39,38,1,1,0,2,0,0,0,0,0,0,32,0,1
9,Michael Keane,5.0,eng ENG,CB,29-120,90,55,55,0,0,0,0,0,0,0,0,0,0,46,0,0
10,Séamus Coleman,23.0,ie IRL,CB,33-212,90,51,50,1,0,0,0,0,1,0,0,0,0,44,0,1
11,Alex Iwobi,17.0,ng NGA,RB,26-008,90,73,65,8,0,0,0,6,7,1,0,1,0,61,0,2
12,Jordan Pickford,1.0,eng ENG,GK,28-065,90,36,24,12,3,0,0,0,0,0,0,0,0,19,0,0
13,13 Players,,,,,990,538,491,46,6,0,4,29,17,13,5,7,0,413,1,9
