,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Adama Traoré,37.0,es ESP,FW,22-318,59,0,0,0,1,1,0,1,0,0,0,0,0,4,0,2,0.0
1,Morgan Gibbs-White,17.0,eng ENG,"RW,CM",18-316,31,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,100.0
2,Diogo Jota,18.0,pt POR,LW,22-005,90,1,0,0,1,3,1,1,0,0,0,0,0,5,1,2,33.3
3,Hélder Costa,10.0,ao ANG,RW,24-331,75,1,0,0,1,1,0,6,0,0,0,0,0,4,0,4,0.0
4,João Moutinho,28.0,pt POR,CM,32-092,15,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,100.0
5,Rúben Vinagre,29.0,pt POR,LM,19-244,90,0,0,0,1,0,0,6,1,0,0,0,0,10,2,4,33.3
6,Rúben Neves,8.0,pt POR,CM,21-271,90,0,0,0,1,2,0,1,2,3,0,0,0,8,1,1,50.0
7,Romain Saïss,27.0,ma MAR,CM,28-258,59,0,0,0,1,1,0,0,1,2,0,0,0,5,2,2,50.0
8,Raúl Jiménez,9.0,mx MEX,FW,27-218,31,0,0,0,1,1,1,1,0,0,0,0,0,2,3,0,100.0
9,Matt Doherty,2.0,ie IRL,RM,26-327,90,1,0,0,2,0,0,1,2,1,0,0,0,4,6,1,85.7
10,Willy Boly,15.0,ci CIV,CB,27-309,90,0,0,0,2,1,0,0,1,0,0,0,0,4,7,2,77.8
11,Conor Coady,16.0,eng ENG,CB,25-287,90,1,0,0,1,0,0,0,0,0,0,0,0,9,1,3,25.0
12,Ryan Bennett,5.0,eng ENG,CB,28-278,90,1,0,0,4,0,0,0,0,2,0,0,0,4,6,4,60.0
13,Rui Patrício,11.0,pt POR,GK,30-297,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,5,0,0,17,10,2,19,7,9,0,0,0,64,32,25,56.1
