,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patrick Bamford,9.0,eng ENG,FW,27-014,69,10,11,90.9,100,20,6,6,100.0,2,2,100.0,0,0,,1,0.1,0.1,1,1,1,0,2
1,Ezgjan Alioski,10.0,mk MKD,CM,28-220,21,9,12,75.0,59,24,6,7,85.7,0,1,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
2,Jack Harrison,22.0,eng ENG,LM,23-304,90,16,24,66.7,230,93,9,12,75.0,5,8,62.5,1,1,100.0,0,0.0,0.0,0,2,1,0,2
3,Mateusz Klich,43.0,pl POL,CM,30-098,90,45,64,70.3,485,161,27,31,87.1,7,11,63.6,1,6,16.7,1,0.1,0.0,1,3,1,0,6
4,Rodrigo,20.0,es ESP,CM,29-197,45,12,19,63.2,144,16,8,11,72.7,4,6,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
5,Tyler Roberts,11.0,wls WAL,"CM,FW",21-251,45,13,16,81.3,146,21,9,10,90.0,4,4,100.0,0,0,,0,0.1,0.0,1,0,1,0,1
6,Hélder Costa,17.0,ao ANG,RM,26-251,90,25,35,71.4,304,84,17,22,77.3,7,10,70.0,0,1,0.0,0,0.0,0.0,1,1,0,0,6
7,Kalvin Phillips,23.0,eng ENG,DM,24-292,90,34,50,68.0,642,212,12,13,92.3,15,17,88.2,5,16,31.3,0,0.2,0.2,2,2,1,1,4
8,Stuart Dallas,15.0,nir NIR,LB,29-153,90,40,58,69.0,573,185,20,27,74.1,14,19,73.7,3,6,50.0,0,0.0,0.0,0,2,0,0,5
9,Liam Cooper,6.0,sct SCO,CB,29-020,90,40,51,78.4,842,301,9,10,90.0,23,24,95.8,6,12,50.0,0,0.0,0.0,0,1,0,0,3
10,Robin Koch,5.0,de GER,CB,24-064,90,38,47,80.9,800,275,10,14,71.4,23,23,100.0,5,8,62.5,0,0.0,0.0,0,3,0,0,1
11,Luke Ayling,2.0,eng ENG,RB,29-025,90,56,76,73.7,1049,582,23,28,82.1,20,27,74.1,9,12,75.0,0,0.0,0.0,0,4,1,0,3
12,Illan Meslier,1.0,fr FRA,GK,20-201,90,35,40,87.5,960,663,9,9,100.0,10,10,100.0,16,21,76.2,0,0.0,0.0,1,0,0,0,0
13,13 Players,,,,,990,373,503,74.2,6334,2637,165,200,82.5,134,162,82.7,46,84,54.8,2,0.5,0.4,7,20,6,1,33
