,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Maxwel Cornet,20.0,ci CIV,FW,25-068,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
1,Matěj Vydra,27.0,cz CZE,FW,29-217,59,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,25.0
2,Chris Wood,9.0,nz NZL,FW,29-362,90,0,0,0,1,0,0,0,0,0,0,0,0,1,9,8,52.9
3,Dwight McNeil,11.0,eng ENG,LM,22-012,90,0,0,0,1,1,0,6,2,1,0,0,0,5,0,0,
4,Josh Brownhill,8.0,eng ENG,CM,25-350,90,0,0,0,1,0,0,1,0,2,0,0,0,8,3,1,75.0
5,Ashley Westwood,18.0,eng ENG,CM,31-247,90,0,0,0,1,1,0,5,2,0,0,0,0,13,0,0,
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,31-038,79,0,0,0,0,4,0,2,0,3,0,0,0,7,1,1,50.0
7,Jay Rodriguez,19.0,eng ENG,RM,32-128,11,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,100.0
8,Charlie Taylor,3.0,eng ENG,LB,28-077,90,0,0,0,1,3,0,2,2,0,0,0,0,5,2,0,100.0
9,James Tarkowski,5.0,eng ENG,CB,29-015,90,0,0,0,1,1,0,0,1,1,0,0,0,4,9,9,50.0
10,Nathan Collins,22.0,ie IRL,CB,20-218,90,1,0,0,2,1,0,0,1,0,0,0,0,4,1,4,20.0
11,Matthew Lowton,2.0,eng ENG,RB,32-178,74,0,0,0,0,0,0,0,2,1,0,0,0,8,0,0,
12,Connor Roberts,14.0,wls WAL,RB,26-072,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,Nick Pope,1.0,eng ENG,GK,29-229,90,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,100.0
14,14 Players,,,,,990,1,0,0,9,11,1,16,10,8,0,0,0,58,31,27,53.4
