,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Maxwel Cornet,20.0,ci CIV,FW,25-068,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Matěj Vydra,27.0,cz CZE,FW,29-217,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Chris Wood,9.0,nz NZL,FW,29-362,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
3,Dwight McNeil,11.0,eng ENG,LM,22-012,90,3,1,0,2,1,0,2,0.0,2,3,0,3,2,5,1,0
4,Josh Brownhill,8.0,eng ENG,CM,25-350,90,2,2,1,1,0,1,3,33.3,2,1,0,1,0,2,0,0
5,Ashley Westwood,18.0,eng ENG,CM,31-247,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,31-038,79,7,3,3,3,1,1,2,50.0,1,0,0,0,0,7,1,0
7,Jay Rodriguez,19.0,eng ENG,RM,32-128,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Charlie Taylor,3.0,eng ENG,LB,28-077,90,0,0,0,0,0,0,0,,0,2,2,0,2,2,2,0
9,James Tarkowski,5.0,eng ENG,CB,29-015,90,1,1,1,0,0,0,1,0.0,1,7,6,1,1,2,4,0
10,Nathan Collins,22.0,ie IRL,CB,20-218,90,0,0,0,0,0,0,0,,0,5,3,2,1,1,5,0
11,Matthew Lowton,2.0,eng ENG,RB,32-178,74,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,2,0
12,Connor Roberts,14.0,wls WAL,RB,26-072,16,1,0,1,0,0,0,0,,0,0,0,0,0,1,5,0
13,Nick Pope,1.0,eng ENG,GK,29-229,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
14,14 Players,,,,,990,15,8,7,6,2,2,11,18.2,9,20,11,9,10,25,21,1
