,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Kai Havertz,29.0,de GER,FW,22-134,69,37,0,0,14,23,4,37,3,2,66.7,1,33.3,25,132,64,3,2,1,5,2,31,11
1,Ross Barkley,18.0,eng ENG,FW,27-322,21,17,0,0,5,12,1,17,0,0,,0,,14,76,25,2,2,0,1,0,14,2
2,Callum Hudson-Odoi,20.0,eng ENG,AM,20-350,69,37,0,6,6,25,5,37,0,0,,0,,26,180,152,5,4,3,3,0,30,10
3,Hakim Ziyech,22.0,ma MAR,AM,28-218,21,13,0,0,1,12,0,13,2,2,100.0,0,0.0,12,40,14,0,0,0,0,2,12,3
4,Mason Mount,19.0,eng ENG,AM,22-286,90,53,0,2,16,35,4,52,1,0,0.0,1,100.0,39,233,146,4,4,0,1,1,47,7
5,Mateo Kovačić,8.0,hr CRO,CM,27-170,90,94,0,9,53,33,0,94,0,0,,0,,66,368,239,5,6,0,0,1,79,2
6,Jorginho,5.0,it ITA,CM,29-307,63,81,0,14,48,19,0,81,0,0,,0,,58,207,82,0,1,0,1,0,67,1
7,Ruben Loftus-Cheek,12.0,eng ENG,CM,25-273,27,28,0,3,17,9,1,28,1,1,100.0,0,0.0,18,98,56,2,0,1,0,1,19,3
8,Ben Chilwell,21.0,eng ENG,WB,24-306,90,58,2,7,19,32,2,58,1,1,100.0,0,0.0,34,113,37,1,1,1,1,1,38,9
9,Reece James,24.0,eng ENG,WB,21-319,90,75,1,11,35,30,3,75,2,1,50.0,1,50.0,51,193,70,2,1,1,2,1,49,7
10,Antonio Rüdiger,2.0,de GER,CB,28-234,90,70,0,18,39,13,4,70,1,1,100.0,0,0.0,53,295,221,2,3,0,1,0,58,0
11,Thiago Silva,6.0,br BRA,CB,37-031,90,98,5,41,54,3,0,98,0,0,,0,,62,343,224,0,1,0,0,0,70,0
12,Trevoh Chalobah,14.0,eng ENG,CB,22-110,90,66,0,17,44,5,1,66,0,0,,0,,45,248,176,2,2,0,0,0,52,0
13,Edouard Mendy,16.0,sn SEN,GK,29-236,90,26,23,25,1,0,0,26,0,0,,0,,15,45,21,0,0,0,0,0,15,0
14,14 Players,,,,,990,753,31,153,352,251,25,752,11,8,72.7,3,27.3,518,2571,1527,28,27,7,15,9,581,55
